timestamp,computer,light,hvac,etc
2014-10-26 12:45,0.323808,0.10597,0.009166,0.061225
2014-10-26 13:00,0.333252,0.105915,0.009136,0.076646
2014-10-26 13:15,0.330018,0.105768,0.009142,0.062753
2014-10-26 13:30,0.316676,0.105883,0.009169,0.05792
2014-10-26 13:45,0.315296,0.105897,0.009131,0.048696
2014-10-26 14:00,0.315151,0.105876,0.009146,0.036396
2014-10-26 14:15,0.342454,0.105849,0.00915,0.046954
2014-10-26 14:30,0.353638,0.10604,0.009156,0.041873
2014-10-26 14:45,0.335873,0.105879,0.00918,0.046169
2014-10-26 15:00,0.318192,0.105799,0.009179,0.055689
2014-10-26 15:15,0.327914,0.105658,0.009229,0.07695
2014-10-26 15:30,0.331378,0.105951,0.009323,0.060647
2014-10-26 15:45,0.371731,0.225514,0.009386,0.080139
2014-10-26 16:00,0.372087,0.226901,0.009381,0.064217
2014-10-26 16:15,0.379194,0.227657,0.009386,0.062977
2014-10-26 16:30,0.366011,0.227331,0.009339,0.044529
2014-10-26 16:45,0.371376,0.226636,0.009223,0.039546
2014-10-26 17:00,0.391229,0.226693,0.009257,0.045779
2014-10-26 17:15,0.349324,0.226528,0.009146,0.040532
2014-10-26 17:30,0.343983,0.227021,0.009197,0.058653
2014-10-26 17:45,0.350865,0.226248,0.009084,0.064826
2014-10-26 18:00,0.321552,0.22625,0.009093,0.075492
2014-10-26 18:15,0.315109,0.225491,0.009086,0.059717
2014-10-26 18:30,0.316505,0.225754,0.009118,0.0615
2014-10-26 18:45,0.342245,0.226971,0.009123,0.047854
2014-10-26 19:00,0.338447,0.227158,0.009108,0.040263
2014-10-26 19:15,0.34124,0.226638,0.009135,0.082217
2014-10-26 19:30,0.340633,0.226312,0.009136,0.048232
2014-10-26 19:45,0.33346,0.225933,0.009103,0.049478
2014-10-26 20:00,0.315008,0.249123,0.00914,0.040093
2014-10-26 20:15,0.321046,0.291205,0.009144,0.045772
2014-10-26 20:30,0.340292,0.22587,0.009129,0.03986
2014-10-26 20:45,0.3421,0.225987,0.009188,0.068638
2014-10-26 21:00,0.351203,0.225168,0.18901,0.061221
2014-10-26 21:15,0.355637,0.227845,0.060093,0.088553
2014-10-26 21:30,0.363629,0.225824,0.009314,0.060926
2014-10-26 21:45,0.358947,0.225425,0.009173,0.069444
2014-10-26 22:00,0.352879,0.225125,0.009147,0.041479
2014-10-26 22:15,0.355698,0.225687,0.009196,0.047323
2014-10-26 22:30,0.338744,0.226797,0.009365,0.038632
2014-10-26 22:45,0.33967,0.22748,0.009338,0.050963
2014-10-26 23:00,0.362043,0.22746,0.009293,0.035202
2014-10-26 23:15,0.352734,0.227295,0.009305,0.06354
2014-10-26 23:30,0.341918,0.228403,0.009412,0.073889
2014-10-26 23:45,0.337157,0.229135,0.009482,0.060356
2014-10-27 0:00,0.34017,0.229184,0.00949,0.070587
2014-10-27 0:15,0.361388,0.229775,0.009647,0.035372
2014-10-27 0:30,0.360626,0.229585,0.009554,0.048063
2014-10-27 0:45,0.369388,0.229492,0.009594,0.040335
2014-10-27 1:00,0.364465,0.23033,0.009713,0.046387
2014-10-27 1:15,0.346226,0.23014,0.009727,0.043944
2014-10-27 1:30,0.350929,0.230828,0.009742,0.069493
2014-10-27 1:45,0.350748,0.231177,0.009764,0.067311
2014-10-27 2:00,0.359066,0.231831,0.040265,0.067262
2014-10-27 2:15,0.365833,0.233071,0.071362,0.073061
2014-10-27 2:30,0.354683,0.233445,0.070943,0.037774
2014-10-27 2:45,0.351936,0.233831,0.070906,0.052438
2014-10-27 3:00,0.355124,0.232556,0.015284,0.057381
2014-10-27 3:15,0.335193,0.231895,0.009792,0.064069
2014-10-27 3:30,0.332283,0.231964,0.009795,0.038428
2014-10-27 3:45,0.32754,0.231933,0.191844,0.070579
2014-10-27 4:00,0.324447,0.232383,0.01286,0.060791
2014-10-27 4:15,0.334952,0.232565,0.009789,0.047972
2014-10-27 4:30,0.328919,0.231816,0.009686,0.036219
2014-10-27 4:45,0.305767,0.231799,0.009648,0.052269
2014-10-27 5:00,0.303446,0.231682,0.009526,0.039412
2014-10-27 5:15,0.303522,0.230911,0.009562,0.077182
2014-10-27 5:30,0.302333,0.229388,0.009488,0.064289
2014-10-27 5:45,0.303304,0.229829,0.009441,0.073149
2014-10-27 6:00,0.306461,0.2302,0.009454,0.070872
2014-10-27 6:15,0.302802,0.230017,0.009311,0.040352
2014-10-27 6:30,0.303288,0.230907,0.009389,0.050045
2014-10-27 6:45,0.30216,0.229433,0.009347,0.042131
2014-10-27 7:00,0.303288,0.228161,0.00914,0.05041
2014-10-27 7:15,0.303168,0.229305,0.009368,0.04401
2014-10-27 7:30,0.303784,0.229907,0.009483,0.050907
2014-10-27 7:45,0.304388,0.228701,0.009136,0.035462
2014-10-27 8:00,0.306349,0.228353,0.009135,0.052315
2014-10-27 8:15,0.316445,0.227475,0.009211,0.040477
2014-10-27 8:30,0.321621,0.228381,0.009112,0.072564
2014-10-27 8:45,0.314098,0.227658,0.009022,0.065873
2014-10-27 9:00,0.309837,0.225999,0.008987,0.070699
2014-10-27 9:15,0.324928,0.224195,0.008988,0.062624
2014-10-27 9:30,0.327623,0.240797,0.009005,0.043732
2014-10-27 9:45,0.330528,0.223471,0.008996,0.040537
2014-10-27 10:00,0.36701,0.222025,0.008981,0.041097
2014-10-27 10:15,0.362762,0.221262,0.00898,0.046906
2014-10-27 10:30,0.385707,0.220665,0.008982,0.037249
2014-10-27 10:45,0.401058,0.220693,0.00898,0.078332
2014-10-27 11:00,0.448193,0.220717,0.00899,0.060077
2014-10-27 11:15,0.433124,0.220458,0.008984,0.075418
2014-10-27 11:30,0.43722,0.220464,0.008971,0.063801
2014-10-27 11:45,0.453582,0.221475,0.009007,0.05133
2014-10-27 12:00,0.428531,0.222542,0.009058,0.043167
2014-10-27 12:15,0.36958,0.223388,0.009103,0.037694
2014-10-27 12:30,0.34814,0.223677,0.009113,0.047239
2014-10-27 12:45,0.342764,0.223418,0.009046,0.042791
2014-10-27 13:00,0.364496,0.222555,0.00898,0.073292
2014-10-27 13:15,0.389174,0.222743,0.00899,0.087549
2014-10-27 13:30,0.450636,0.222386,0.00898,0.106662
2014-10-27 13:45,0.479572,0.222815,0.00898,0.0626
2014-10-27 14:00,0.525057,0.223135,0.00898,0.063007
2014-10-27 14:15,0.487337,0.223477,0.008981,0.075516
2014-10-27 14:30,0.472847,0.224218,0.00899,0.064835
2014-10-27 14:45,0.472839,0.224261,0.008994,0.066495
2014-10-27 15:00,0.473576,0.224646,0.008981,0.041747
2014-10-27 15:15,0.470237,0.224633,0.008981,0.052429
2014-10-27 15:30,0.476153,0.225076,0.008995,0.065795
2014-10-27 15:45,0.475114,0.225127,0.00898,0.079447
2014-10-27 16:00,0.454622,0.225526,0.008992,0.085697
2014-10-27 16:15,0.47958,0.225742,0.008982,0.063955
2014-10-27 16:30,0.482687,0.225656,0.009017,0.075689
2014-10-27 16:45,0.480649,0.225457,0.008996,0.064184
2014-10-27 17:00,0.50001,0.225778,0.008981,0.056155
2014-10-27 17:15,0.497084,0.225642,0.008981,0.035147
2014-10-27 17:30,0.457857,0.226402,0.00898,0.053391
2014-10-27 17:45,0.429669,0.225379,0.009011,0.035734
2014-10-27 18:00,0.412473,0.226653,0.00898,0.067469
2014-10-27 18:15,0.371382,0.227084,0.008982,0.064324
2014-10-27 18:30,0.359097,0.226572,0.008982,0.068664
2014-10-27 18:45,0.364994,0.226711,0.008987,0.066233
2014-10-27 19:00,0.387176,0.228295,0.009002,0.053092
2014-10-27 19:15,0.412985,0.227846,0.009005,0.050777
2014-10-27 19:30,0.405983,0.227756,0.009033,0.059886
2014-10-27 19:45,0.399316,0.227526,0.009029,0.040728
2014-10-27 20:00,0.423521,0.227967,0.009074,0.039843
2014-10-27 20:15,0.423171,0.228435,0.009105,0.048635
2014-10-27 20:30,0.43994,0.228728,0.009107,0.03519
2014-10-27 20:45,0.415968,0.22887,0.00911,0.052743
2014-10-27 21:00,0.410168,0.229623,0.009145,0.035165
2014-10-27 21:15,0.408319,0.230166,0.009131,0.050436
2014-10-27 21:30,0.415009,0.23,0.009156,0.062566
2014-10-27 21:45,0.408211,0.230396,0.009211,0.075461
2014-10-27 22:00,0.38184,0.23034,0.0093,0.064216
2014-10-27 22:15,0.356347,0.231119,0.009356,0.076362
2014-10-27 22:30,0.373337,0.230792,0.009389,0.061205
2014-10-27 22:45,0.334836,0.231205,0.009299,0.080323
2014-10-27 23:00,0.308514,0.229773,0.009115,0.059761
2014-10-27 23:15,0.303092,0.23058,0.009139,0.050598
2014-10-27 23:30,0.31117,0.231104,0.009192,0.039424
2014-10-27 23:45,0.341048,0.222288,0.008941,0.048432
2014-10-28 0:00,0.350714,0.22829,0.009124,0.051528
2014-10-28 0:15,0.365519,0.231509,0.009251,0.075143
2014-10-28 0:30,0.357387,0.231548,0.00914,0.060771
2014-10-28 0:45,0.345778,0.232336,0.00917,0.077377
2014-10-28 1:00,0.348061,0.230244,0.009038,0.050987
2014-10-28 1:15,0.332324,0.230586,0.009119,0.048462
2014-10-28 1:30,0.32684,0.21457,0.009063,0.039183
2014-10-28 1:45,0.321801,0,0.009078,0.044856
2014-10-28 2:00,0.325353,0,0.009051,0.042729
2014-10-28 2:15,0.322983,0,0.009054,0.03899
2014-10-28 2:30,0.323047,0,0.009017,0.043693
2014-10-28 2:45,0.326116,0,0.009064,0.054495
2014-10-28 3:00,0.324204,0,0.009127,0.07241
2014-10-28 3:15,0.322183,0,0.009186,0.062257
2014-10-28 3:30,0.321023,0,0.009152,0.07519
2014-10-28 3:45,0.321371,0,0.009182,0.051096
2014-10-28 4:00,0.321458,0,0.009151,0.050781
2014-10-28 4:15,0.320227,0,0.009132,0.037021
2014-10-28 4:30,0.322887,0,0.009098,0.046642
2014-10-28 4:45,0.328525,0,0.009069,0.041009
2014-10-28 5:00,0.325047,0,0.009006,0.046339
2014-10-28 5:15,0.321901,0,0.009009,0.03659
2014-10-28 5:30,0.320444,0,0.008984,0.050662
2014-10-28 5:45,0.322691,0,0.008982,0.035166
2014-10-28 6:00,0.321161,0,0.008981,0.050108
2014-10-28 6:15,0.320965,0,0.00898,0.057148
2014-10-28 6:30,0.321519,0,0.008989,0.067985
2014-10-28 6:45,0.32209,0,0.008992,0.070339
2014-10-28 7:00,0.323254,0,0.009051,0.060896
2014-10-28 7:15,0.324323,0,0.009009,0.063598
2014-10-28 7:30,0.324079,2.00E-06,0.009014,0.040546
2014-10-28 7:45,0.322746,0,0.00905,0.047343
2014-10-28 8:00,0.322082,0,0.009062,0.038749
2014-10-28 8:15,0.330229,0,0.009014,0.124114
2014-10-28 8:30,0.339798,0,0.008999,0.060287
2014-10-28 8:45,0.337005,0,0.008996,0.078529
2014-10-28 9:00,0.339414,0,0.009028,0.036532
2014-10-28 9:15,0.334571,0,0.00898,0.048854
2014-10-28 9:30,0.382542,0,0.00898,0.039735
2014-10-28 9:45,0.38657,0,0.008991,0.036767
2014-10-28 10:00,0.364496,0,0.009013,0.058701
2014-10-28 10:15,0.369314,0.10886,0.008988,0.063752
2014-10-28 10:30,0.372158,0.116119,0.008981,0.070824
2014-10-28 10:45,0.38929,0.116035,0.00899,0.067141
2014-10-28 11:00,0.39692,0.115859,0.00898,0.074144
2014-10-28 11:15,0.423054,0.115889,0.00898,0.054985
2014-10-28 11:30,0.445277,0.116493,0.008981,0.04669
2014-10-28 11:45,0.468542,0.116557,0.009,0.041228
2014-10-28 12:00,0.444243,0.117558,0.009084,0.038171
2014-10-28 12:15,0.397029,0.1174,0.009103,0.051962
2014-10-28 12:30,0.362016,0.11724,0.00909,0.034818
2014-10-28 12:45,0.337905,0.117688,0.009059,0.068202
2014-10-28 13:00,0.341983,0.117462,0.008994,0.064887
2014-10-28 13:15,0.390214,0.117144,0.008985,0.069698
2014-10-28 13:30,0.4182,0.157528,0.22422,0.065846
2014-10-28 13:45,0.438142,0.256844,0.753997,0.057658
2014-10-28 14:00,0.43305,0.258797,0.105454,0.046285
2014-10-28 14:15,0.427504,0.259861,0.008992,0.041433
2014-10-28 14:30,0.385418,0.259407,0.008981,0.047535
2014-10-28 14:45,0.377169,0.260747,0.008983,0.035759
2014-10-28 15:00,0.386897,0.260658,0.009006,0.071252
2014-10-28 15:15,0.3939,0.260283,0.008984,0.060536
2014-10-28 15:30,0.408349,0.262134,0.008999,0.080711
2014-10-28 15:45,0.413211,0.261855,0.008983,0.061361
2014-10-28 16:00,0.428769,0.262702,0.008984,0.05095
2014-10-28 16:15,0.43068,0.262343,0.00898,0.044265
2014-10-28 16:30,0.408582,0.262324,0.009062,0.051066
2014-10-28 16:45,0.40471,0.262947,0.00898,0.046943
2014-10-28 17:00,0.451219,0.263379,0.008984,0.085182
2014-10-28 17:15,0.449531,0.262893,0.008986,0.071525
2014-10-28 17:30,0.423369,0.262109,0.008981,0.078586
2014-10-28 17:45,0.417308,0.261257,0.008992,0.0652
2014-10-28 18:00,0.401722,0.261897,0.008981,0.044477
2014-10-28 18:15,0.393006,0.262807,0.008984,0.056949
2014-10-28 18:30,0.404751,0.263093,0.008992,0.044365
2014-10-28 18:45,0.407398,0.264111,0.009014,0.054273
2014-10-28 19:00,0.398516,0.264153,0.009011,0.049519
2014-10-28 19:15,0.403538,0.264107,0.009044,0.062155
2014-10-28 19:30,0.404604,0.263608,0.009072,0.071547
2014-10-28 19:45,0.414845,0.264995,0.009095,0.083641
2014-10-28 20:00,0.412808,0.266321,0.009118,0.068156
2014-10-28 20:15,0.416048,0.266154,0.009137,0.088795
2014-10-28 20:30,0.452729,0.266292,0.009112,0.06561
2014-10-28 20:45,0.445189,0.266371,0.009122,0.057501
2014-10-28 21:00,0.490901,0.266472,0.009072,0.081519
2014-10-28 21:15,0.524101,0.266999,0.00912,0.074383
2014-10-28 21:30,0.509417,0.26743,0.00923,0.091692
2014-10-28 21:45,0.51332,0.267669,0.009351,0.111367
2014-10-28 22:00,0.539397,0.268767,0.009484,0.099839
2014-10-28 22:15,0.5206,0.269307,0.009639,0.101289
2014-10-28 22:30,0.472668,0.268555,0.009491,0.092749
2014-10-28 22:45,0.503134,0.268956,0.009488,0.08072
2014-10-28 23:00,0.514662,0.269464,0.009205,0.067983
2014-10-28 23:15,0.495259,0.269822,0.00914,0.073714
2014-10-28 23:30,0.421897,0.27009,0.00915,0.086478
2014-10-28 23:45,0.396646,0.271507,0.009413,0.091014
2014-10-29 0:00,0.352891,0.272779,0.0096,0.09636
2014-10-29 0:15,0.348989,0.27261,0.009535,0.085256
2014-10-29 0:30,0.35081,0.273215,0.009488,0.086732
2014-10-29 0:45,0.354266,0.272616,0.009463,0.058518
2014-10-29 1:00,0.348687,0.272522,0.009479,0.074101
2014-10-29 1:15,0.343904,0.27223,0.009484,0.060842
2014-10-29 1:30,0.341639,0.272537,0.009397,0.06932
2014-10-29 1:45,0.34629,0.272672,0.009566,0.074324
2014-10-29 2:00,0.362311,0.272895,0.009577,0.096906
2014-10-29 2:15,0.359346,0.272614,0.009609,0.084472
2014-10-29 2:30,0.349348,0.271926,0.0094,0.098362
2014-10-29 2:45,0.349147,0.272557,0.009428,0.05575
2014-10-29 3:00,0.351422,0.272172,0.009519,0.049135
2014-10-29 3:15,0.356459,0.272345,0.009474,0.037902
2014-10-29 3:30,0.351054,0.125745,0.00933,0.046132
2014-10-29 3:45,0.333127,0,0.00919,0.041535
2014-10-29 4:00,0.333843,0,0.009164,0.054289
2014-10-29 4:15,0.332169,0,0.009166,0.073407
2014-10-29 4:30,0.333527,0,0.009191,0.066524
2014-10-29 4:45,0.339974,0,0.009164,0.071587
2014-10-29 5:00,0.334594,0,0.009138,0.051896
2014-10-29 5:15,0.332951,0,0.009108,0.049142
2014-10-29 5:30,0.333694,0,0.009075,0.035204
2014-10-29 5:45,0.334804,0,0.009064,0.051629
2014-10-29 6:00,0.331683,0,0.00902,0.03614
2014-10-29 6:15,0.333649,0,0.009039,0.041812
2014-10-29 6:30,0.335747,0,0.009035,0.044965
2014-10-29 6:45,0.335545,0,0.009092,0.038132
2014-10-29 7:00,0.3327,0,0.00903,0.046276
2014-10-29 7:15,0.334051,0,0.009058,0.038696
2014-10-29 7:30,0.335282,0,0.009071,0.050545
2014-10-29 7:45,0.338421,0,0.009018,0.066522
2014-10-29 8:00,0.337275,0,0.009036,0.073085
2014-10-29 8:15,0.336492,0,0.008985,0.060035
2014-10-29 8:30,0.340913,0,0.009003,0.075548
2014-10-29 8:45,0.34037,0,0.008985,0.035179
2014-10-29 9:00,0.34566,0,0.008971,0.048098
2014-10-29 9:15,0.359456,0,0.008994,0.039088
2014-10-29 9:30,0.363788,0,0.008992,0.058053
2014-10-29 9:45,0.399217,0,0.008981,0.064685
2014-10-29 10:00,0.412558,0,0.008981,0.062175
2014-10-29 10:15,0.432127,0,0.008994,0.071273
2014-10-29 10:30,0.4459,0,0.008999,0.065576
2014-10-29 10:45,0.446761,0,0.008993,0.049114
2014-10-29 11:00,0.419417,0,0.009055,0.035091
2014-10-29 11:15,0.421895,0,0.00898,0.053795
2014-10-29 11:30,0.419945,0,0.00898,0.034711
2014-10-29 11:45,0.408178,0,0.008992,0.06175
2014-10-29 12:00,0.400007,0,0.009007,0.074453
2014-10-29 12:15,0.395918,0.033334,0.009058,0.060761
2014-10-29 12:30,0.408831,0.119407,0.009126,0.083193
2014-10-29 12:45,0.387768,0.119366,0.009095,0.065693
2014-10-29 13:00,0.402067,0.118649,0.008998,0.060305
2014-10-29 13:15,0.438914,0.118887,0.00899,0.041644
2014-10-29 13:30,0.447013,0.15091,0.184182,0.04895
2014-10-29 13:45,0.461742,0.26228,0.251069,0.035475
2014-10-29 14:00,0.476656,0.262467,0.008991,0.07615
2014-10-29 14:15,0.496309,0.261694,0.008981,0.112126
2014-10-29 14:30,0.487577,0.260555,0.008981,0.072101
2014-10-29 14:45,0.468217,0.260535,0.008984,0.071518
2014-10-29 15:00,0.461918,0.261631,0.008981,0.088988
2014-10-29 15:15,0.448285,0.261189,0.008991,0.082059
2014-10-29 15:30,0.44459,0.260302,0.449519,0.062072
2014-10-29 15:45,0.467053,0.260511,0.254843,0.066355
2014-10-29 16:00,0.516357,0.261546,0.009016,0.041706
2014-10-29 16:15,0.493597,0.262769,0.009015,0.072531
2014-10-29 16:30,0.462908,0.263228,0.009032,0.05228
2014-10-29 16:45,0.443713,0.263547,0.009037,0.06899
2014-10-29 17:00,0.431607,0.248092,0.00854,0.056791
2014-10-29 17:15,0.465555,0.262763,0.009012,0.054503
2014-10-29 17:30,0.453907,0.263668,0.009007,0.039055
2014-10-29 17:45,0.430238,0.262546,0.008982,0.048923
2014-10-29 18:00,0.396168,0.264146,0.008988,0.066901
2014-10-29 18:15,0.357453,0.264852,0.009001,0.063083
2014-10-29 18:30,0.373025,0.265017,0.00899,0.072127
2014-10-29 18:45,0.38784,0.266305,0.009028,0.06697
2014-10-29 19:00,0.388166,0.265713,0.009036,0.073075
2014-10-29 19:15,0.393141,0.265422,0.009009,0.051427
2014-10-29 19:30,0.385448,0.266678,0.009063,0.052961
2014-10-29 19:45,0.391132,0.267343,0.009024,0.040111
2014-10-29 20:00,0.41961,0.268067,0.009097,0.074658
2014-10-29 20:15,0.404729,0.268511,0.009102,0.051312
2014-10-29 20:30,0.40303,0.268786,0.009089,0.043807
2014-10-29 20:45,0.397848,0.269447,0.009116,0.043302
2014-10-29 21:00,0.399374,0.269821,0.009166,0.057106
2014-10-29 21:15,0.413236,0.269242,0.009122,0.070163
2014-10-29 21:30,0.393847,0.270274,0.009106,0.056629
2014-10-29 21:45,0.389602,0.268883,0.009049,0.048138
2014-10-29 22:00,0.378375,0.270085,0.009104,0.038195
2014-10-29 22:15,0.385557,0.270366,0.009128,0.050965
2014-10-29 22:30,0.416193,0.270845,0.009184,0.058797
2014-10-29 22:45,0.42851,0.270819,0.009408,0.078197
2014-10-29 23:00,0.421308,0.270664,0.009347,0.062329
2014-10-29 23:15,0.438265,0.27112,0.009392,0.062177
2014-10-29 23:30,0.43629,0.271042,0.009419,0.072181
2014-10-29 23:45,0.437478,0.270674,0.009355,0.035506
2014-10-30 0:00,0.425211,0.269536,0.009229,0.064772
2014-10-30 0:15,0.424014,0.271059,0.009307,0.054945
2014-10-30 0:30,0.40724,0.270622,0.009235,0.052421
2014-10-30 0:45,0.393645,0.271134,0.009351,0.039132
2014-10-30 1:00,0.389138,0.270529,0.009308,0.050631
2014-10-30 1:15,0.38739,0.270376,0.00935,0.035347
2014-10-30 1:30,0.393643,0.271043,0.009406,0.07327
2014-10-30 1:45,0.405435,0.271079,0.009441,0.062324
